,country,technology,partner_count_avg,deg_centrality_avg,close_centrality_avg,bet_centrality_avg,page_rank_avg,local_partner_count_avg,local_deg_centrality_avg,local_close_centrality_avg,local_bet_centrality_avg,local_page_rank_avg,GMI_count,count,decile
3162,IT,A01H,0.0,0.0,0.0,0.0,0.07692354603629026,0.0,0.0,0.0,0.0,0.07692354603629026,1,5,1
3163,IT,B23K,0.0,0.0,0.0,0.0,0.007575757761519648,0.0,0.0,0.0,0.0,0.007575757761519648,1,36,5
3164,IT,A23L,0.0,0.0,0.0,0.0,0.0208336129536,0.0,0.0,0.0,0.0,0.0208336129536,1,16,3
3165,IT,C12Q,0.0,0.0,0.0,0.0,0.011494546131916309,0.0,0.0,0.0,0.0,0.011494546131916309,1,27,4
3166,IT,A24D,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1,2,6
3167,IT,C10G,0.0,0.0,0.0,0.0,0.009259259259262497,0.0,0.0,0.0,0.0,0.009259259259262497,1,24,5
3168,IT,G09G,3.0,0.42857142857142855,0.42857142857142855,0.0,0.125,3.0,0.42857142857142855,0.42857142857142855,0.0,0.125,1,8,7
3169,IT,C21B,0.0,0.0,0.0,0.0,0.05555585381717332,0.0,0.0,0.0,0.0,0.05555585381717332,1,6,7
3170,IT,G11B,0.0,0.0,0.0,0.0,0.010526951280978325,0.0,0.0,0.0,0.0,0.010526951280978325,2,31,1
3171,IT,B62D,1.0,0.021739130434782608,0.021739130434782608,0.0,0.027932960893854747,1.0,0.021739130434782608,0.021739130434782608,0.0,0.027932960893854747,1,47,10
3172,IT,C11D,1.0,0.030303030303030304,0.030303030303030304,0.0,0.03846153846153846,1.0,0.030303030303030304,0.030303030303030304,0.0,0.03846153846153846,1,34,1
3173,IT,C09K,0.0,0.0,0.0,0.0,0.00961556470050297,0.0,0.0,0.0,0.0,0.00961556470050297,1,24,7
3174,IT,H01J,0.0,0.0,0.0,0.0,0.007462686567164246,0.0,0.0,0.0,0.0,0.007462686567164246,1,30,5
3175,IT,A61M,0.0,0.0,0.0,0.0,0.004975125496528726,0.0,0.0,0.0,0.0,0.004975125496528726,1,61,4
3176,IT,C08L,0.0,0.0,0.0,0.0,0.0035460992908021628,0.0,0.0,0.0,0.0,0.0035460992908021628,1,66,5
3177,IT,G10H,2.0,0.2222222222222222,0.2222222222222222,0.0,0.10869562368000002,2.0,0.2222222222222222,0.2222222222222222,0.0,0.10869562368000002,1,10,7
3178,IT,C09B,0.0,0.0,0.0,0.0,0.03571481293749999,0.0,0.0,0.0,0.0,0.03571481293749999,1,8,10
3179,IT,G09B,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,4
3180,IT,H01M,0.0,0.0,0.0,0.0,0.004975124378109452,0.0,0.0,0.0,0.0,0.004975124378109452,1,45,8
3181,IT,H04N,0.0,0.0,0.0,0.0,0.0035335689046473435,0.0,0.0,0.0,0.0,0.0035335689046473435,1,67,3
3182,IT,A61G,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.16666666666666663,1,6,7
3183,IT,C07J,8.0,0.13559322033898305,0.13559322033898305,0.0,0.017123287671232876,8.0,0.13559322033898305,0.13559322033898305,0.0,0.017123287671232876,1,60,8
3184,IT,G01R,0.0,0.0,0.0,0.0,0.0038610038610038602,0.0,0.0,0.0,0.0,0.0038610038610038602,1,63,2
3185,IT,A45C,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.14285714285714282,1,7,6
3186,IT,C25C,0.0,0.0,0.0,0.0,0.027027498933691132,0.0,0.0,0.0,0.0,0.027027498933691132,1,9,9
3187,IT,G01S,2.0,0.05128205128205128,0.05128205128205128,0.0,0.02976190475352753,2.0,0.05128205128205128,0.05128205128205128,0.0,0.02976190475352753,1,40,6
3188,IT,D05B,0.0,0.0,0.0,0.0,0.008620689679382391,0.0,0.0,0.0,0.0,0.008620689679382391,1,32,7
3189,IT,G11C,4.5,0.042857142857142864,0.09541970202082561,0.005998168498168498,0.010993663687086912,3.5,0.03333333333333334,0.08133122661726781,0.002106227106227106,0.009109240753555965,2,106,1
3190,IT,B01D,0.0,0.0,0.0,0.0,0.004065040722735158,0.0,0.0,0.0,0.0,0.004065040722735158,1,62,7
3191,IT,C02F,0.0,0.0,0.0,0.0,0.010416666666871464,0.0,0.0,0.0,0.0,0.010416666666871464,1,24,4
3192,IT,H04B,2.0,0.023529411764705882,0.023529411764705882,0.00028011204481792715,0.019967191705357854,2.0,0.023529411764705882,0.023529411764705882,0.00028011204481792715,0.019967191705357854,1,86,4
3193,IT,F01N,2.0,0.14285714285714285,0.14285714285714285,0.01098901098901099,0.09629944705895296,2.0,0.14285714285714285,0.14285714285714285,0.01098901098901099,0.09629944705895296,1,15,8
3194,AT,C09J,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,3
3195,AT,G01T,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,7
3196,AT,F01K,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,3
3197,AT,A61Q,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,5
3198,AT,B66B,2.0,0.1,0.1,0.0,0.058823529411764705,2.0,0.1,0.1,0.0,0.058823529411764705,1,21,2
3199,AT,F01D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,5
3200,AT,A63F,0.0,0.0,0.0,0.0,0.03846163450693491,0.0,0.0,0.0,0.0,0.03846163450693491,1,6,4
3201,AT,C04B,0.0,0.0,0.0,0.0,0.010752723529873432,0.0,0.0,0.0,0.0,0.010752723529873432,1,25,6
3202,AT,H03K,0.0,0.0,0.0,0.0,0.010869565217391306,0.0,0.0,0.0,0.0,0.010869565217391306,1,28,3
3203,AT,G11B,3.0,0.0967741935483871,0.0967741935483871,0.004301075268817204,0.058617094640368,3.0,0.0967741935483871,0.0967741935483871,0.004301075268817204,0.058617094640368,1,32,3
3204,AT,H01H,0.0,0.0,0.0,0.0,0.025641308958701682,0.0,0.0,0.0,0.0,0.025641308958701682,1,11,5
3205,AT,G10L,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1,5,9
3206,AT,F04B,0.0,0.0,0.0,0.0,0.02857176181224226,0.0,0.0,0.0,0.0,0.02857176181224226,1,11,1
3207,AT,G03B,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.14285714285714282,2,7,8
3208,AT,E21C,1.0,0.3333333333333333,0.3333333333333333,0.0,0.41666621927423997,1.0,0.3333333333333333,0.3333333333333333,0.0,0.41666621927423997,1,4,8
3209,AT,H04N,0.0,0.0,0.0,0.0,0.014084507042256274,0.0,0.0,0.0,0.0,0.014084507042256274,1,19,1
3210,AT,H02H,0.0,0.0,0.0,0.0,0.023256161359468525,0.0,0.0,0.0,0.0,0.023256161359468525,1,11,8
3211,AT,B60C,1.0,0.25,0.25,0.0,0.38461468094556467,1.0,0.25,0.25,0.0,0.38461468094556467,1,5,1
3212,AT,A61B,0.0,0.0,0.0,0.0,0.005405490043809081,0.0,0.0,0.0,0.0,0.005405490043809081,1,53,1
3213,AT,C08J,0.0,0.0,0.0,0.0,0.04166722590719999,0.0,0.0,0.0,0.0,0.04166722590719999,1,8,1
3214,AT,D01H,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,7
3215,AT,C11D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,1
3216,AT,B21B,0.0,0.0,0.0,0.0,0.023255813953506895,0.0,0.0,0.0,0.0,0.023255813953506895,1,11,7
3217,AT,H01G,0.0,0.0,0.0,0.0,0.027777874999999994,0.0,0.0,0.0,0.0,0.027777874999999994,1,8,4
3218,AT,G01B,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.14285714285714282,1,7,4
3219,AT,A23K,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,2
3220,AT,A47B,4.0,0.14285714285714285,0.20663265306122452,0.0,0.04766388582795672,4.0,0.14285714285714285,0.20663265306122452,0.0,0.04766388582795672,1,29,9
3221,AT,C09D,0.0,0.0,0.0,0.0,0.019230769230769867,0.0,0.0,0.0,0.0,0.019230769230769867,1,12,2
3222,AT,B29B,0.0,0.0,0.0,0.0,0.05882403805360496,0.0,0.0,0.0,0.0,0.05882403805360496,1,5,3
3223,AT,E01B,2.0,0.1,0.1,0.0,0.05154639175257732,2.0,0.1,0.1,0.0,0.05154639175257732,1,21,9
3224,AT,G11C,0.0,0.0,0.0,0.0,0.052632296921306,0.0,0.0,0.0,0.0,0.052632296921306,1,7,1
3225,AT,G05F,0.0,0.0,0.0,0.0,0.02941201902680248,0.0,0.0,0.0,0.0,0.02941201902680248,1,10,5
3226,AT,B27B,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,5
3227,AT,H05K,1.5,0.06521739130434782,0.09267734553775743,0.0,0.026708317365020332,1.5,0.06521739130434782,0.09267734553775743,0.0,0.026708317365020332,2,24,5
3228,AT,B41J,0.0,0.0,0.0,0.0,0.04545476586560088,0.0,0.0,0.0,0.0,0.04545476586560088,1,6,1
3229,AT,B25C,0.0,0.0,0.0,0.0,0.06666726659816652,0.0,0.0,0.0,0.0,0.06666726659816652,1,7,7
3230,AT,H02P,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.16666666666666663,1,6,4
3231,AT,F02M,0.0,0.0,0.0,0.0,0.007194244604316936,0.0,0.0,0.0,0.0,0.007194244604316936,1,31,3
3232,AT,H03F,0.0,0.0,0.0,0.0,0.017241819197874462,0.0,0.0,0.0,0.0,0.017241819197874462,1,18,1
3233,AT,F16H,0.0,0.0,0.0,0.0,0.01111111111159798,0.0,0.0,0.0,0.0,0.01111111111159798,1,26,3
3234,AT,C07K,0.0,0.0,0.0,0.0,0.004385964912280701,0.0,0.0,0.0,0.0,0.004385964912280701,1,48,1
3235,AT,A47C,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1,5,7
3236,AT,H01M,1.0,0.07142857142857142,0.07142857142857142,0.0,0.09090892560079934,1.0,0.07142857142857142,0.07142857142857142,0.0,0.09090892560079934,1,15,1
3237,AT,H01B,0.0,0.0,0.0,0.0,0.07692354603629026,0.0,0.0,0.0,0.0,0.07692354603629026,1,5,10
3238,AT,D02G,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,3
3239,AT,F27D,4.0,0.2857142857142857,0.2857142857142857,0.0,0.09090892560079934,4.0,0.2857142857142857,0.2857142857142857,0.0,0.09090892560079934,1,15,4
3240,AT,C07J,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,3
3241,AT,C12N,3.0,0.061224489795918366,0.061224489795918366,0.0,0.022935779816512826,3.0,0.061224489795918366,0.061224489795918366,0.0,0.022935779816512826,1,50,2
3242,AT,B60N,0.0,0.0,0.0,0.0,0.08333378072575998,0.0,0.0,0.0,0.0,0.08333378072575998,1,4,3
3243,AT,B62M,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1,4,9
3244,AT,A01N,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,6
3245,AT,G06T,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,1,8,1
3246,AT,H03H,0.0,0.0,0.0,0.0,0.021276691663326974,0.0,0.0,0.0,0.0,0.021276691663326974,1,11,8
3247,AT,C08K,0.0,0.0,0.0,0.0,0.05882448252710648,0.0,0.0,0.0,0.0,0.05882448252710648,2,9,1
3248,AT,G09B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,10
3249,AT,G01D,0.0,0.0,0.0,0.0,0.024390581193975025,0.0,0.0,0.0,0.0,0.024390581193975025,1,13,3
3250,AT,A61F,0.0,0.0,0.0,0.0,0.023256385464332598,0.0,0.0,0.0,0.0,0.023256385464332598,1,19,2
3251,AT,E05F,0.0,0.0,0.0,0.0,0.04000037085120361,0.0,0.0,0.0,0.0,0.04000037085120361,1,9,5
3252,AT,C07C,0.5,0.019230769230769232,0.019230769230769232,0.0,0.030303076222000184,0.5,0.019230769230769232,0.019230769230769232,0.0,0.030303076222000184,2,27,1
3253,AT,C21B,2.0,0.08,0.10666666666666666,0.0,0.03401339144707483,2.0,0.08,0.10666666666666666,0.0,0.034013391447074826,1,26,2
3254,AT,H03D,0.0,0.0,0.0,0.0,0.032258310951583574,0.0,0.0,0.0,0.0,0.032258310951583574,1,7,2
3255,AT,C07F,0.0,0.0,0.0,0.0,0.04166722590719999,0.0,0.0,0.0,0.0,0.04166722590719999,2,8,1
3256,AT,B25B,0.0,0.0,0.0,0.0,0.09090953173120175,0.0,0.0,0.0,0.0,0.09090953173120175,1,3,7
3257,AT,B61H,4.0,1.0,1.0,0.0,0.20000000000000004,3.0,0.75,0.8,0.0,0.17142837968896002,2,5,5
3258,AT,F02B,0.0,0.0,0.0,0.0,0.01250000000000983,0.0,0.0,0.0,0.0,0.01250000000000983,1,20,2
3259,AT,A61M,0.0,0.0,0.0,0.0,0.040000000135882424,0.0,0.0,0.0,0.0,0.040000000135882424,2,13,1
3260,AT,D04B,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,2
3261,AT,C22B,2.0,0.14285714285714285,0.2571428571428571,0.0,0.04533514690803475,2.0,0.14285714285714285,0.2571428571428571,0.0,0.04533514690803475,1,15,4
3262,AT,A63B,0.0,0.0,0.0,0.0,0.0555565466997866,0.0,0.0,0.0,0.0,0.0555565466997866,1,10,1
3263,AT,E04D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,4
3264,AT,F01N,0.0,0.0,0.0,0.0,0.08333378072575998,0.0,0.0,0.0,0.0,0.08333378072575998,1,4,3
3265,AT,B60J,0.0,0.0,0.0,0.0,0.047619456663551996,0.0,0.0,0.0,0.0,0.047619456663551996,1,5,10
3266,AT,A44B,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,1
3267,AT,B29C,1.0,0.01818181818181818,0.01818181818181818,0.0,0.023148148148148147,1.0,0.01818181818181818,0.01818181818181818,0.0,0.023148148148148147,1,56,2
3268,AT,B41F,0.0,0.0,0.0,0.0,0.047619456663551996,0.0,0.0,0.0,0.0,0.047619456663551996,1,5,4
3269,AT,G06K,0.0,0.0,0.0,0.0,0.005780480639863713,0.0,0.0,0.0,0.0,0.005780480639863713,1,45,7
3270,AT,F16D,0.0,0.0,0.0,0.0,0.012658506383055441,0.0,0.0,0.0,0.0,0.012658506383055441,1,23,4
3271,AT,B60R,0.0,0.0,0.0,0.0,0.0476198215398935,0.0,0.0,0.0,0.0,0.0476198215398935,1,9,1
3272,AT,H01S,0.0,0.0,0.0,0.0,0.027027498933691132,0.0,0.0,0.0,0.0,0.027027498933691132,1,9,3
3273,AT,B05B,0.0,0.0,0.0,0.0,0.07142919056524813,0.0,0.0,0.0,0.0,0.07142919056524813,1,6,8
3274,AT,C02F,0.0,0.0,0.0,0.0,0.016949365836628788,0.0,0.0,0.0,0.0,0.016949365836628788,1,15,4
3275,AT,E21B,0.0,0.0,0.0,0.0,0.04166722590719999,0.0,0.0,0.0,0.0,0.04166722590719999,1,8,2
3276,AT,A22C,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,9
3277,AT,G09F,4.0,0.6666666666666666,0.6666666666666666,0.0,0.14285714285714285,4.0,0.6666666666666666,0.6666666666666666,0.0,0.14285714285714285,1,7,9
3278,AT,H01P,0.0,0.0,0.0,0.0,0.09090953173120175,0.0,0.0,0.0,0.0,0.09090953173120175,1,3,4
3279,AT,C23C,2.0,0.10526315789473684,0.10526315789473684,0.0,0.05952380952380926,2.0,0.10526315789473684,0.10526315789473684,0.0,0.05952380952380925,1,20,3
3280,AT,A61K,0.0,0.0,0.0,0.0,0.002873563252326805,0.0,0.0,0.0,0.0,0.002873563252326805,1,84,1
3281,AT,B61B,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.14285714285714282,1,7,3
3282,AT,F25D,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,9
3283,AT,G02B,1.0,0.034482758620689655,0.034482758620689655,0.0,0.043859533254055255,1.0,0.034482758620689655,0.034482758620689655,0.0,0.043859533254055255,1,30,6
3284,AT,G03F,0.0,0.0,0.0,0.0,0.05000057220458984,0.0,0.0,0.0,0.0,0.05000057220458984,1,8,9
3285,AT,G01R,0.0,0.0,0.0,0.0,0.007518804325000673,0.0,0.0,0.0,0.0,0.007518804325000673,1,41,1
3286,AT,H01F,4.0,0.36363636363636365,0.36363636363636365,0.0,0.09615377411979881,4.0,0.36363636363636365,0.36363636363636365,0.0,0.09615377411979881,1,12,4
3287,AT,A61L,0.0,0.0,0.0,0.0,0.013333334748291029,0.0,0.0,0.0,0.0,0.013333334748291029,1,19,8
3288,AT,E04B,2.0,0.2,0.2,0.0,0.12820496630931333,2.0,0.2,0.2,0.0,0.12820496630931333,1,11,8
3289,AT,B42F,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,10
3290,AT,H04M,0.0,0.0,0.0,0.0,0.014084668619469838,0.0,0.0,0.0,0.0,0.014084668619469838,1,19,1
3291,AT,B01D,0.0,0.0,0.0,0.0,0.005618464299038162,0.0,0.0,0.0,0.0,0.005618464299038162,1,46,3
3292,AT,G07F,0.0,0.0,0.0,0.0,0.01176470589792947,0.0,0.0,0.0,0.0,0.01176470589792947,1,21,4
3293,AT,H05B,0.0,0.0,0.0,0.0,0.007194246271237461,0.0,0.0,0.0,0.0,0.007194246271237461,1,39,2
3294,AT,C07H,0.0,0.0,0.0,0.0,0.047619456663551996,0.0,0.0,0.0,0.0,0.047619456663551996,1,5,6
3295,AT,B42D,2.0,0.25,0.25,0.0,0.1111111111111111,2.0,0.25,0.25,0.0,0.1111111111111111,1,9,5
3296,AT,H01L,0.18181818181818182,0.0013271400132714001,0.0013271400132714001,0.0,0.0040546308296195025,0.18181818181818182,0.0013271400132714001,0.0013271400132714001,0.0,0.0040546308296195025,11,138,1
3297,AT,H04Q,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,1
3298,AT,H04R,2.0,0.14285714285714285,0.14285714285714285,0.01098901098901099,0.2674924418815019,2.0,0.14285714285714285,0.14285714285714285,0.01098901098901099,0.2674924418815019,1,15,1
3299,AT,F16B,5.0,0.25,0.31153846153846154,0.0,0.055626585333404185,5.0,0.25,0.31153846153846154,0.0,0.055626585333404185,2,21,5
3300,AT,A01H,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,1
3301,AT,B32B,0.0,0.0,0.0,0.0,0.018868248383103928,0.0,0.0,0.0,0.0,0.018868248383103928,1,17,1
3302,AT,C09K,1.0,0.2,0.2,0.0,0.3571416188695037,1.0,0.2,0.2,0.0,0.3571416188695037,1,6,8
3303,AT,H02M,0.0,0.0,0.0,0.0,0.00917431192668623,0.0,0.0,0.0,0.0,0.00917431192668623,1,29,2
3304,AT,B60W,0.0,0.0,0.0,0.0,0.03571481293749999,0.0,0.0,0.0,0.0,0.03571481293749999,1,8,2
3305,AT,C30B,0.0,0.0,0.0,0.0,0.07142919056524813,0.0,0.0,0.0,0.0,0.07142919056524813,1,6,2
3306,AT,E05B,0.0,0.0,0.0,0.0,0.07692354603629026,0.0,0.0,0.0,0.0,0.07692354603629026,1,5,7
3307,AT,A61C,1.0,0.043478260869565216,0.05072463768115942,0.0,0.04629749821686541,1.0,0.043478260869565216,0.05072463768115942,0.0,0.04629749821686541,2,24,5
3308,AT,B21D,2.0,0.2,0.2,0.0,0.21738880529616744,2.0,0.2,0.2,0.0,0.21738880529616744,1,11,4
3309,AT,C08L,0.0,0.0,0.0,0.0,0.007692307698378708,0.0,0.0,0.0,0.0,0.007692307698378708,1,30,3
3310,AT,F16C,3.0,0.1875,0.1875,0.016666666666666666,0.11915052198734628,3.0,0.1875,0.1875,0.016666666666666666,0.11915052198734628,1,17,2
3311,AT,D01G,2.0,0.6666666666666666,0.6666666666666666,0.0,0.31249984,2.0,0.6666666666666666,0.6666666666666666,0.0,0.31249984,1,4,7
3312,AT,C07D,0.0,0.0,0.0,0.0,0.005347593582887699,0.0,0.0,0.0,0.0,0.005347593582887699,2,51,1
3313,AT,F01L,0.0,0.0,0.0,0.0,0.018182148798401326,0.0,0.0,0.0,0.0,0.018182148798401326,2,15,6
3314,AT,H04B,0.0,0.0,0.0,0.0,0.007936507936507934,0.0,0.0,0.0,0.0,0.007936507936507934,2,34,1
3315,AT,A61N,0.0,0.0,0.0,0.0,0.034483323781931585,0.0,0.0,0.0,0.0,0.034483323781931585,1,13,1
3316,AT,B65D,0.0,0.0,0.0,0.0,0.013158353897050654,0.0,0.0,0.0,0.0,0.013158353897050654,1,24,6
3317,AT,B22D,1.0,0.05263157894736842,0.2506265664160401,0.0,0.02635652187266863,1.0,0.05263157894736842,0.2506265664160401,0.0,0.02635652187266863,1,20,2
3318,AT,F41A,0.0,0.0,0.0,0.0,0.06666726659816652,0.0,0.0,0.0,0.0,0.06666726659816652,1,7,3
3319,AT,H03M,5.0,0.21739130434782608,0.25296442687747034,0.021739130434782608,0.09623891110927152,5.0,0.21739130434782608,0.25296442687747034,0.021739130434782608,0.09623891110927152,1,24,2
3320,AT,D04H,4.0,0.36363636363636365,0.36363636363636365,0.01818181818181818,0.11718801338949358,4.0,0.36363636363636365,0.36363636363636365,0.01818181818181818,0.11718801338949358,1,12,9
3321,AT,A63C,0.0,0.0,0.0,0.0,0.005988130527988273,0.0,0.0,0.0,0.0,0.005988130527988273,1,43,8
3322,AT,C21C,0.0,0.0,0.0,0.0,0.015625119999999996,0.0,0.0,0.0,0.0,0.015625119999999996,1,16,4
3323,AT,A47J,0.0,0.0,0.0,0.0,0.06666726659816652,0.0,0.0,0.0,0.0,0.06666726659816652,1,7,10
3324,AT,G06F,1.0,0.0196078431372549,0.0196078431372549,0.0,0.01875001309874952,1.0,0.0196078431372549,0.0196078431372549,0.0,0.01875001309874952,2,52,1
3325,AT,G21C,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,5
3326,AT,H04J,1.0,0.5,0.5,0.0,0.45454523413439907,1.0,0.5,0.5,0.0,0.45454523413439907,1,3,4
3327,AT,B60K,1.0,0.07692307692307693,0.10256410256410256,0.0,0.06272253741692226,1.0,0.07692307692307693,0.10256410256410256,0.0,0.06272253741692226,1,14,1
3328,AT,H01J,0.0,0.0,0.0,0.0,0.012500479999999998,0.0,0.0,0.0,0.0,0.012500479999999998,1,20,2
3329,AT,H03L,0.0,0.0,0.0,0.0,0.03333378072576,0.0,0.0,0.0,0.0,0.03333378072576,1,10,3
3330,AT,C08F,5.0,0.29411764705882354,0.3025210084033613,0.004901960784313725,0.0690276736129022,5.0,0.29411764705882354,0.3025210084033613,0.004901960784313725,0.0690276736129022,1,18,2
3331,AT,D21D,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1,2,4
3332,AT,G01N,0.0,0.0,0.0,0.0,0.003344481621515649,0.0,0.0,0.0,0.0,0.003344481621515649,1,71,2
3333,AT,H04W,1.0,0.07692307692307693,0.10256410256410256,0.0,0.06704841838677023,1.0,0.07692307692307693,0.10256410256410256,0.0,0.06704841838677023,1,14,1
3334,AT,B01J,0.0,0.0,0.0,0.0,0.011904864165887999,0.0,0.0,0.0,0.0,0.011904864165887999,1,20,5
3335,AT,F03D,0.0,0.0,0.0,0.0,0.08333378072575998,0.0,0.0,0.0,0.0,0.08333378072575998,1,4,7
3336,AT,F42B,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1,4,1
3337,AT,H04L,1.0,0.016666666666666666,0.030260047281323876,0.0,0.008397222553459437,1.0,0.016666666666666666,0.030260047281323876,0.0,0.008397222553459437,3,61,1
3338,AT,B22F,0.0,0.0,0.0,0.0,0.04166722590719999,0.0,0.0,0.0,0.0,0.04166722590719999,1,8,3
3339,AT,C09C,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,1
3340,AT,H02J,0.0,0.0,0.0,0.0,0.02040835077455863,0.0,0.0,0.0,0.0,0.02040835077455863,1,13,8
3341,AT,B26D,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1,3,2
3342,AT,E01F,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,4
3343,AT,D03D,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,1,4,1
3344,AT,F02D,0.0,0.0,0.0,0.0,0.009433962264150941,0.0,0.0,0.0,0.0,0.009433962264150941,1,26,2
3345,AT,E02F,0.0,0.0,0.0,0.0,0.08333378072575998,0.0,0.0,0.0,0.0,0.08333378072575998,1,4,5
3346,AT,C12P,2.0,0.125,0.140625,0.0,0.053643320203129084,2.0,0.125,0.140625,0.0,0.053643320203129084,1,17,7
3347,AT,B64C,0.0,0.0,0.0,0.0,0.03703721724155505,0.0,0.0,0.0,0.0,0.03703721724155505,1,7,7
3348,AT,B82Y,0.0,0.0,0.0,0.0,0.05882403805360496,0.0,0.0,0.0,0.0,0.05882403805360496,1,5,10
3349,AT,C08G,0.0,0.0,0.0,0.0,0.009174447499415386,0.0,0.0,0.0,0.0,0.009174447499415386,1,25,6
3350,AT,G01S,0.0,0.0,0.0,0.0,0.021739512827250833,0.0,0.0,0.0,0.0,0.021739512827250833,1,14,5
3351,AT,G06Q,0.0,0.0,0.0,0.0,0.014705964013671871,0.0,0.0,0.0,0.0,0.014705964013671871,1,16,3
3352,AT,G05D,0.0,0.0,0.0,0.0,0.08333378072575998,0.0,0.0,0.0,0.0,0.08333378072575998,1,4,4
3353,AT,G09G,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1,2,5
3354,AT,H02K,0.0,0.0,0.0,0.0,0.05882448252710648,0.0,0.0,0.0,0.0,0.05882448252710648,1,9,3
3355,AT,F04C,0.0,0.0,0.0,0.0,0.05882403805360496,0.0,0.0,0.0,0.0,0.05882403805360496,1,5,9
3356,AT,G01L,2.0,0.1111111111111111,0.1111111111111111,0.0,0.06024093294567846,2.0,0.1111111111111111,0.1111111111111111,0.0,0.06024093294567846,1,19,5
3357,IR,A61B,2.0,0.2857142857142857,0.2857142857142857,0.0,0.125,1.0,0.14285714285714285,0.19047619047619047,0.0,0.0972214478907917,2,8,4
3358,IR,G06F,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,3
3359,IR,H04L,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1,2
3360,IR,A61K,2.0,0.5,0.5,0.0,0.2941173079642634,1.0,0.25,0.3333333333333333,0.0,0.22875862302914618,2,5,2
3361,FR,H01L,2.5,0.004921259842519685,0.009623797025371828,1.1647952289987421e-05,0.0022820731337545325,2.5,0.004921259842519685,0.009623797025371828,1.1647952289987421e-05,0.0022820731337545325,2,509,1
3362,FR,A61F,0.0,0.0,0.0,0.0,0.0017271157169538337,0.0,0.0,0.0,0.0,0.0017271157169538337,1,171,2
